X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-01,2.000000e-04,
698,2.400000e-02,-1.600000e-01,
699,2.800000e-02,4.000000e-02,
700,2.800000e-02,0.000000e+00,
701,2.400000e-02,2.000000e-01,
702,2.400000e-02,1.200000e-01,
703,2.800000e-02,3.200000e-01,
704,2.400000e-02,2.400000e-01,
705,2.800000e-02,4.400000e-01,
706,2.400000e-02,3.600000e-01,
707,2.800000e-02,5.600000e-01,
708,2.400000e-02,4.800000e-01,
709,2.800000e-02,6.400000e-01,
710,2.200000e-02,6.000000e-01,
711,2.800000e-02,7.600000e-01,
712,2.600000e-02,6.800000e-01,
713,2.200000e-02,8.400000e-01,
714,2.600000e-02,7.600000e-01,
715,2.000000e-02,9.600000e-01,
716,2.400000e-02,8.800000e-01,
717,1.600000e-02,1.000000e+00,
718,1.800000e-02,9.200000e-01,
719,-1.400000e-02,1.040000e+00,
720,-1.400000e-02,9.600000e-01,
721,-1.460000e-01,1.080000e+00,
722,-1.500000e-01,1.000000e+00,
723,-8.800001e-02,1.120000e+00,
724,-9.200001e-02,1.040000e+00,
725,-2.800000e-02,1.160000e+00,
726,-3.000000e-02,1.160000e+00,
727,4.000000e-03,1.080000e+00,
728,2.000000e-03,1.080000e+00,
729,1.600000e-02,1.200000e+00,
730,1.200000e-02,1.080000e+00,
731,2.000000e-02,1.200000e+00,
732,1.600000e-02,1.200000e+00,
733,2.200000e-02,1.080000e+00,
734,1.800000e-02,1.200000e+00,
735,2.400000e-02,1.080000e+00,
736,1.800000e-02,1.120000e+00,
737,2.400000e-02,9.600000e-01,
738,2.000000e-02,1.040000e+00,
739,2.400000e-02,8.800000e-01,
740,2.400000e-02,9.600000e-01,
741,2.000000e-02,8.000000e-01,
742,2.400000e-02,8.800000e-01,
743,2.000000e-02,7.200000e-01,
744,2.400000e-02,8.000000e-01,
745,2.000000e-02,6.400000e-01,
746,2.400000e-02,7.200000e-01,
747,2.000000e-02,5.200000e-01,
748,2.400000e-02,5.600000e-01,
749,2.000000e-02,3.600000e-01,
750,2.000000e-02,4.400000e-01,
751,2.400000e-02,2.400000e-01,
752,2.400000e-02,2.800000e-01,
753,2.000000e-02,1.200000e-01,
754,2.400000e-02,2.000000e-01,
755,2.000000e-02,-4.000000e-02,
756,2.000000e-02,4.000000e-02,
757,2.400000e-02,-1.600000e-01,
758,2.200000e-02,-8.000000e-02,
759,1.800000e-02,-2.400000e-01,
760,2.200000e-02,-2.000000e-01,
761,1.800000e-02,-3.600000e-01,
762,2.200000e-02,-2.800000e-01,
763,1.600000e-02,-4.400000e-01,
764,2.000000e-02,-4.000000e-01,
765,1.400000e-02,-5.200000e-01,
766,1.800000e-02,-4.800000e-01,
767,1.000000e-02,-6.000000e-01,
768,1.400000e-02,-5.200000e-01,
769,-4.000000e-03,-6.400000e-01,
770,0.000000e+00,-5.600000e-01,
771,-4.000000e-02,-6.800000e-01,
772,-3.800000e-02,-6.000000e-01,
773,-9.800000e-02,-7.200000e-01,
774,-9.600001e-02,-6.400000e-01,
775,-1.440000e-01,-7.600000e-01,
776,-1.360000e-01,-6.800000e-01,
777,-6.000001e-03,-7.600000e-01,
778,-8.000000e-03,-7.600000e-01,
779,2.000000e-02,-6.800000e-01,
780,1.600000e-02,-7.600000e-01,
781,2.400000e-02,-6.800000e-01,
782,2.200000e-02,-7.600000e-01,
783,2.600000e-02,-6.800000e-01,
784,2.400000e-02,-6.800000e-01,
785,2.800000e-02,-8.000000e-01,
786,2.400000e-02,-7.200000e-01,
787,2.800000e-02,-5.600000e-01,
788,2.400000e-02,-6.400000e-01,
789,2.800000e-02,-4.800000e-01,
790,2.800000e-02,-5.600000e-01,
791,2.400000e-02,-4.000000e-01,
792,2.400000e-02,-4.800000e-01,
793,2.800000e-02,-3.200000e-01,
794,2.800000e-02,-4.000000e-01,
795,2.400000e-02,-2.400000e-01,
796,2.400000e-02,-3.200000e-01,
797,2.800000e-02,-8.000000e-02,
798,2.400000e-02,-1.600000e-01,
799,2.800000e-02,4.000000e-02,
800,2.400000e-02,0.000000e+00,
801,2.800000e-02,1.600000e-01,
802,2.400000e-02,1.200000e-01,
803,2.800000e-02,2.800000e-01,
804,2.400000e-02,2.400000e-01,
805,2.800000e-02,4.400000e-01,
806,2.400000e-02,4.000000e-01,
807,2.800000e-02,5.600000e-01,
808,2.600000e-02,4.800000e-01,
809,2.200000e-02,6.800000e-01,
810,2.600000e-02,6.000000e-01,
811,2.200000e-02,7.600000e-01,
812,2.600000e-02,6.800000e-01,
813,2.200000e-02,8.400000e-01,
814,2.600000e-02,7.600000e-01,
815,2.000000e-02,9.200000e-01,
816,2.400000e-02,8.800000e-01,
817,1.400000e-02,1.000000e+00,
818,1.800000e-02,9.200000e-01,
819,-1.400000e-02,1.040000e+00,
820,-1.200000e-02,1.000000e+00,
821,-1.460000e-01,1.080000e+00,
822,-1.500000e-01,1.000000e+00,
823,-9.000000e-02,1.120000e+00,
824,-9.200001e-02,1.040000e+00,
825,-2.800000e-02,1.160000e+00,
826,-3.200000e-02,1.160000e+00,
827,4.000000e-03,1.080000e+00,
828,0.000000e+00,1.080000e+00,
829,1.400000e-02,1.200000e+00,
830,1.200000e-02,1.120000e+00,
831,1.800000e-02,1.200000e+00,
832,1.600000e-02,1.200000e+00,
833,2.200000e-02,1.080000e+00,
834,2.200000e-02,1.200000e+00,
835,1.800000e-02,1.080000e+00,
836,1.800000e-02,1.120000e+00,
837,2.400000e-02,9.600000e-01,
838,2.000000e-02,1.040000e+00,
839,2.400000e-02,9.200000e-01,
840,2.000000e-02,9.600000e-01,
841,2.400000e-02,8.400000e-01,
842,2.400000e-02,8.800000e-01,
843,2.000000e-02,7.200000e-01,
844,2.400000e-02,8.000000e-01,
845,2.000000e-02,6.400000e-01,
846,2.400000e-02,7.200000e-01,
847,2.000000e-02,5.200000e-01,
848,2.400000e-02,5.600000e-01,
849,2.000000e-02,3.600000e-01,
850,2.400000e-02,4.000000e-01,
851,2.000000e-02,2.400000e-01,
852,2.000000e-02,2.800000e-01,
853,2.400000e-02,1.200000e-01,
854,2.400000e-02,2.000000e-01,
855,1.800000e-02,-4.000000e-02,
856,2.000000e-02,4.000000e-02,
857,2.400000e-02,-1.600000e-01,
858,2.200000e-02,-8.000000e-02,
859,1.800000e-02,-2.400000e-01,
860,2.200000e-02,-2.000000e-01,
861,1.800000e-02,-3.600000e-01,
862,2.200000e-02,-2.800000e-01,
863,1.600000e-02,-4.400000e-01,
864,2.000000e-02,-4.000000e-01,
865,1.400000e-02,-5.200000e-01,
866,1.800000e-02,-4.800000e-01,
867,1.000000e-02,-6.000000e-01,
868,1.200000e-02,-5.200000e-01,
869,-4.000000e-03,-6.400000e-01,
870,0.000000e+00,-6.000000e-01,
871,-4.000000e-02,-6.800000e-01,
872,-3.800000e-02,-6.000000e-01,
873,-9.800000e-02,-7.200000e-01,
874,-9.600001e-02,-6.400000e-01,
875,-1.440000e-01,-7.600000e-01,
876,-1.360000e-01,-6.800000e-01,
877,-6.000001e-03,-7.600000e-01,
878,-8.000000e-03,-7.600000e-01,
879,2.000000e-02,-6.800000e-01,
880,1.600000e-02,-6.800000e-01,
881,2.600000e-02,-8.000000e-01,
882,2.200000e-02,-6.800000e-01,
883,2.600000e-02,-8.000000e-01,
884,2.400000e-02,-7.600000e-01,
885,2.800000e-02,-6.400000e-01,
886,2.400000e-02,-7.200000e-01,
887,2.800000e-02,-5.600000e-01,
888,2.400000e-02,-6.400000e-01,
889,2.800000e-02,-4.800000e-01,
890,2.400000e-02,-5.600000e-01,
891,2.800000e-02,-4.000000e-01,
892,2.400000e-02,-4.800000e-01,
893,2.800000e-02,-3.200000e-01,
894,2.800000e-02,-4.000000e-01,
895,2.400000e-02,-2.400000e-01,
896,2.400000e-02,-3.200000e-01,
897,2.800000e-02,-1.200000e-01,
898,2.400000e-02,-1.600000e-01,
899,2.800000e-02,4.000000e-02,
900,2.400000e-02,0.000000e+00,
901,2.800000e-02,2.000000e-01,
902,2.400000e-02,1.200000e-01,
903,2.800000e-02,2.800000e-01,
904,2.400000e-02,2.400000e-01,
905,2.800000e-02,4.400000e-01,
906,2.400000e-02,3.600000e-01,
907,2.800000e-02,5.600000e-01,
908,2.600000e-02,4.800000e-01,
909,2.200000e-02,6.400000e-01,
910,2.600000e-02,6.000000e-01,
911,2.200000e-02,7.600000e-01,
912,2.600000e-02,6.800000e-01,
913,2.200000e-02,8.400000e-01,
914,2.600000e-02,7.600000e-01,
915,2.000000e-02,9.200000e-01,
916,2.400000e-02,8.800000e-01,
917,1.600000e-02,1.000000e+00,
918,1.800000e-02,9.200000e-01,
919,-1.400000e-02,1.040000e+00,
920,-1.200000e-02,9.600000e-01,
921,-1.460000e-01,1.080000e+00,
922,-1.500000e-01,1.000000e+00,
923,-9.000000e-02,1.120000e+00,
924,-9.200001e-02,1.040000e+00,
925,-2.800000e-02,1.160000e+00,
926,-3.200000e-02,1.160000e+00,
927,4.000000e-03,1.080000e+00,
928,0.000000e+00,1.080000e+00,
929,1.400000e-02,1.200000e+00,
930,1.200000e-02,1.080000e+00,
931,1.800000e-02,1.200000e+00,
932,1.600000e-02,1.200000e+00,
933,2.200000e-02,1.080000e+00,
934,1.800000e-02,1.080000e+00,
935,2.200000e-02,1.200000e+00,
936,1.800000e-02,1.120000e+00,
937,2.400000e-02,9.600000e-01,
938,2.000000e-02,1.040000e+00,
939,2.400000e-02,8.800000e-01,
940,2.400000e-02,9.600000e-01,
941,2.000000e-02,8.400000e-01,
942,2.400000e-02,8.800000e-01,
943,2.000000e-02,7.200000e-01,
944,2.000000e-02,7.600000e-01,
945,2.400000e-02,6.400000e-01,
946,2.400000e-02,7.200000e-01,
947,2.000000e-02,5.200000e-01,
948,2.400000e-02,5.600000e-01,
949,2.000000e-02,3.600000e-01,
950,2.400000e-02,4.400000e-01,
951,2.000000e-02,2.400000e-01,
952,2.000000e-02,2.800000e-01,
953,2.400000e-02,1.200000e-01,
954,2.000000e-02,2.000000e-01,
955,2.400000e-02,-4.000000e-02,
956,2.400000e-02,4.000000e-02,
957,1.800000e-02,-1.600000e-01,
958,2.400000e-02,-8.000000e-02,
959,1.800000e-02,-2.400000e-01,
960,2.200000e-02,-2.000000e-01,
961,1.800000e-02,-3.600000e-01,
962,2.200000e-02,-2.800000e-01,
963,1.600000e-02,-4.400000e-01,
964,2.000000e-02,-4.000000e-01,
965,1.400000e-02,-5.600000e-01,
966,1.800000e-02,-4.800000e-01,
967,1.000000e-02,-6.000000e-01,
968,1.400000e-02,-5.200000e-01,
969,-4.000000e-03,-6.400000e-01,
970,0.000000e+00,-5.600000e-01,
971,-4.000000e-02,-6.800000e-01,
972,-3.800000e-02,-6.000000e-01,
973,-9.800000e-02,-7.200000e-01,
974,-9.400000e-02,-6.400000e-01,
975,-1.440000e-01,-7.600000e-01,
976,-1.380000e-01,-6.800000e-01,
977,-6.000001e-03,-7.600000e-01,
978,-8.000000e-03,-7.600000e-01,
979,2.000000e-02,-6.800000e-01,
980,1.600000e-02,-8.000000e-01,
981,2.400000e-02,-6.800000e-01,
982,2.200000e-02,-6.800000e-01,
983,2.600000e-02,-8.000000e-01,
984,2.200000e-02,-7.600000e-01,
985,2.800000e-02,-6.800000e-01,
986,2.400000e-02,-7.200000e-01,
987,2.800000e-02,-5.600000e-01,
988,2.800000e-02,-6.400000e-01,
989,2.400000e-02,-4.800000e-01,
990,2.400000e-02,-5.600000e-01,
991,2.800000e-02,-4.000000e-01,
992,2.800000e-02,-4.800000e-01,
993,2.400000e-02,-3.200000e-01,
994,2.400000e-02,-4.000000e-01,
995,2.800000e-02,-2.400000e-01,
996,2.400000e-02,-3.200000e-01,
997,2.800000e-02,-8.000000e-02,
998,2.400000e-02,-1.600000e-01,
999,2.800000e-02,4.000000e-02,
1000,2.400000e-02,-4.000000e-02,
1001,2.800000e-02,2.000000e-01,
1002,2.400000e-02,1.200000e-01,
1003,2.800000e-02,2.800000e-01,
1004,2.400000e-02,2.400000e-01,
1005,2.800000e-02,4.400000e-01,
1006,2.800000e-02,4.000000e-01,
1007,2.200000e-02,5.600000e-01,
1008,2.800000e-02,4.800000e-01,
1009,2.200000e-02,6.800000e-01,
1010,2.600000e-02,6.000000e-01,
1011,2.200000e-02,7.600000e-01,
1012,2.600000e-02,6.800000e-01,
1013,2.200000e-02,8.400000e-01,
1014,2.600000e-02,7.600000e-01,
1015,2.000000e-02,9.200000e-01,
1016,2.400000e-02,8.800000e-01,
1017,1.600000e-02,1.000000e+00,
1018,1.800000e-02,9.200000e-01,
1019,-1.200000e-02,1.040000e+00,
1020,-1.000000e-02,1.000000e+00,
1021,-1.460000e-01,1.080000e+00,
1022,-1.500000e-01,1.000000e+00,
1023,-9.000000e-02,1.120000e+00,
1024,-9.200001e-02,1.040000e+00,
1025,-2.800000e-02,1.160000e+00,
1026,-3.200000e-02,1.080000e+00,
1027,4.000000e-03,1.160000e+00,
1028,0.000000e+00,1.160000e+00,
1029,1.400000e-02,1.080000e+00,
1030,1.200000e-02,1.080000e+00,
1031,2.000000e-02,1.200000e+00,
1032,1.600000e-02,1.200000e+00,
1033,2.200000e-02,1.080000e+00,
1034,2.200000e-02,1.160000e+00,
1035,1.800000e-02,1.080000e+00,
1036,2.000000e-02,1.120000e+00,
1037,2.400000e-02,9.600000e-01,
1038,2.000000e-02,1.040000e+00,
1039,2.400000e-02,8.800000e-01,
1040,2.000000e-02,9.600000e-01,
1041,2.400000e-02,8.400000e-01,
1042,2.400000e-02,8.800000e-01,
1043,2.000000e-02,7.200000e-01,
1044,2.400000e-02,8.000000e-01,
1045,2.000000e-02,6.400000e-01,
1046,2.400000e-02,7.200000e-01,
1047,2.000000e-02,5.200000e-01,
1048,2.400000e-02,5.600000e-01,
1049,2.000000e-02,3.600000e-01,
1050,2.400000e-02,4.400000e-01,
1051,2.000000e-02,2.400000e-01,
1052,2.400000e-02,3.200000e-01,
1053,2.000000e-02,1.200000e-01,
1054,2.000000e-02,2.000000e-01,
1055,2.400000e-02,-4.000000e-02,
1056,2.000000e-02,4.000000e-02,
1057,2.400000e-02,-1.200000e-01,
1058,2.400000e-02,-8.000000e-02,
1059,1.800000e-02,-2.400000e-01,
1060,2.200000e-02,-2.000000e-01,
1061,1.800000e-02,-3.600000e-01,
1062,2.200000e-02,-2.800000e-01,
1063,1.600000e-02,-4.400000e-01,
1064,2.000000e-02,-4.000000e-01,
1065,1.400000e-02,-5.200000e-01,
1066,1.800000e-02,-4.800000e-01,
1067,1.000000e-02,-6.000000e-01,
1068,1.400000e-02,-5.200000e-01,
1069,-2.000000e-03,-6.400000e-01,
1070,0.000000e+00,-5.600000e-01,
1071,-4.000000e-02,-6.800000e-01,
1072,-3.600000e-02,-6.000000e-01,
1073,-9.600001e-02,-7.200000e-01,
1074,-9.400000e-02,-6.400000e-01,
1075,-1.440000e-01,-7.600000e-01,
1076,-1.380000e-01,-6.800000e-01,
1077,-8.000000e-03,-7.600000e-01,
1078,-1.000000e-02,-6.800000e-01,
1079,2.000000e-02,-8.000000e-01,
1080,1.600000e-02,-6.800000e-01,
1081,2.400000e-02,-8.000000e-01,
1082,2.200000e-02,-6.800000e-01,
1083,2.600000e-02,-8.000000e-01,
1084,2.200000e-02,-8.000000e-01,
1085,2.800000e-02,-6.800000e-01,
1086,2.400000e-02,-7.200000e-01,
1087,2.800000e-02,-5.600000e-01,
1088,2.400000e-02,-6.400000e-01,
1089,2.800000e-02,-4.800000e-01,
1090,2.400000e-02,-5.600000e-01,
1091,2.800000e-02,-4.000000e-01,
1092,2.800000e-02,-4.800000e-01,
1093,2.400000e-02,-3.200000e-01,
1094,2.400000e-02,-4.000000e-01,
1095,2.800000e-02,-2.400000e-01,
1096,2.800000e-02,-3.200000e-01,
1097,2.400000e-02,-8.000000e-02,
1098,2.400000e-02,-1.600000e-01,
1099,2.800000e-02,8.000000e-02,
1100,2.400000e-02,0.000000e+00,
1101,2.800000e-02,2.000000e-01,
1102,2.800000e-02,1.200000e-01,
1103,2.200000e-02,2.800000e-01,
1104,2.400000e-02,2.400000e-01,
1105,2.800000e-02,4.400000e-01,
1106,2.800000e-02,3.600000e-01,
1107,2.200000e-02,5.600000e-01,
1108,2.600000e-02,4.800000e-01,
1109,2.400000e-02,6.400000e-01,
1110,2.600000e-02,6.000000e-01,
1111,2.200000e-02,7.600000e-01,
1112,2.600000e-02,6.800000e-01,
1113,2.200000e-02,8.400000e-01,
1114,2.600000e-02,7.600000e-01,
1115,2.000000e-02,9.200000e-01,
1116,2.400000e-02,8.800000e-01,
1117,1.400000e-02,1.000000e+00,
1118,1.800000e-02,9.200000e-01,
1119,-1.200000e-02,1.040000e+00,
1120,-1.000000e-02,9.600000e-01,
1121,-1.460000e-01,1.080000e+00,
1122,-1.500000e-01,1.000000e+00,
1123,-9.000000e-02,1.120000e+00,
1124,-9.400000e-02,1.040000e+00,
1125,-3.000000e-02,1.160000e+00,
1126,-3.200000e-02,1.160000e+00,
1127,2.000000e-03,1.080000e+00,
1128,0.000000e+00,1.080000e+00,
1129,1.400000e-02,1.200000e+00,
1130,1.200000e-02,1.200000e+00,
1131,2.000000e-02,1.080000e+00,
1132,1.600000e-02,1.200000e+00,
1133,2.200000e-02,1.080000e+00,
1134,1.800000e-02,1.160000e+00,
1135,2.200000e-02,1.080000e+00,
1136,1.800000e-02,1.120000e+00,
1137,2.400000e-02,9.600000e-01,
1138,2.000000e-02,1.040000e+00,
1139,2.400000e-02,9.200000e-01,
1140,2.000000e-02,9.600000e-01,
1141,2.400000e-02,8.400000e-01,
1142,2.400000e-02,8.800000e-01,
1143,2.000000e-02,7.200000e-01,
1144,2.400000e-02,8.000000e-01,
1145,2.000000e-02,6.400000e-01,
1146,2.400000e-02,7.200000e-01,
1147,2.000000e-02,5.200000e-01,
1148,2.400000e-02,5.600000e-01,
1149,2.000000e-02,3.600000e-01,
1150,2.000000e-02,4.000000e-01,
1151,2.400000e-02,2.400000e-01,
1152,2.400000e-02,2.800000e-01,
1153,2.000000e-02,1.200000e-01,
1154,2.000000e-02,2.000000e-01,
1155,2.400000e-02,-4.000000e-02,
1156,2.400000e-02,4.000000e-02,
1157,1.800000e-02,-1.600000e-01,
1158,2.200000e-02,-8.000000e-02,
1159,1.800000e-02,-2.400000e-01,
1160,2.200000e-02,-2.000000e-01,
1161,1.800000e-02,-3.600000e-01,
1162,2.200000e-02,-2.800000e-01,
1163,1.600000e-02,-4.400000e-01,
1164,2.000000e-02,-3.600000e-01,
1165,1.400000e-02,-5.200000e-01,
1166,1.800000e-02,-4.800000e-01,
1167,1.000000e-02,-6.000000e-01,
1168,1.400000e-02,-5.200000e-01,
1169,-4.000000e-03,-6.400000e-01,
1170,0.000000e+00,-5.600000e-01,
1171,-4.000000e-02,-6.800000e-01,
1172,-3.600000e-02,-6.000000e-01,
1173,-9.600001e-02,-7.200000e-01,
1174,-9.400000e-02,-6.400000e-01,
1175,-1.440000e-01,-7.600000e-01,
1176,-1.380000e-01,-6.800000e-01,
1177,-8.000000e-03,-7.600000e-01,
1178,-1.000000e-02,-7.600000e-01,
1179,2.000000e-02,-6.800000e-01,
1180,1.600000e-02,-6.800000e-01,
1181,2.400000e-02,-8.000000e-01,
1182,2.200000e-02,-7.600000e-01,
1183,2.600000e-02,-6.800000e-01,
1184,2.400000e-02,-7.600000e-01,
1185,2.800000e-02,-6.800000e-01,
1186,2.400000e-02,-7.200000e-01,
1187,2.800000e-02,-5.600000e-01,
1188,2.800000e-02,-6.400000e-01,
1189,2.400000e-02,-4.800000e-01,
1190,2.400000e-02,-5.600000e-01,
1191,2.800000e-02,-4.000000e-01,
1192,2.400000e-02,-4.800000e-01,
1193,2.800000e-02,-3.200000e-01,
1194,2.800000e-02,-4.000000e-01,
1195,2.400000e-02,-2.400000e-01,
1196,2.400000e-02,-3.200000e-01,
1197,2.800000e-02,-1.200000e-01,
1198,2.400000e-02,-1.600000e-01,
1199,2.800000e-02,4.000000e-02,
1200,2.400000e-02,0.000000e+00,
1201,2.800000e-02,1.600000e-01,
1202,2.400000e-02,1.200000e-01,
1203,2.800000e-02,2.800000e-01,
1204,2.400000e-02,2.400000e-01,
1205,2.800000e-02,4.400000e-01,
1206,2.400000e-02,3.600000e-01,
1207,2.800000e-02,5.600000e-01,
1208,2.600000e-02,4.800000e-01,
1209,2.400000e-02,6.800000e-01,
1210,2.600000e-02,6.000000e-01,
1211,2.200000e-02,7.600000e-01,
1212,2.600000e-02,6.800000e-01,
1213,2.200000e-02,8.400000e-01,
1214,2.600000e-02,7.600000e-01,
1215,2.000000e-02,9.200000e-01,
1216,2.400000e-02,8.800000e-01,
1217,1.600000e-02,1.000000e+00,
1218,1.800000e-02,9.200000e-01,
1219,-1.200000e-02,1.040000e+00,
1220,-1.000000e-02,9.600000e-01,
1221,-1.440000e-01,1.080000e+00,
1222,-1.500000e-01,1.000000e+00,
1223,-9.200001e-02,1.120000e+00,
1224,-9.400000e-02,1.040000e+00,
1225,-3.000000e-02,1.160000e+00,
1226,-3.200000e-02,1.080000e+00,
1227,4.000000e-03,1.200000e+00,
1228,0.000000e+00,1.080000e+00,
1229,1.600000e-02,1.200000e+00,
1230,1.200000e-02,1.200000e+00,
1231,1.800000e-02,1.080000e+00,
1232,1.600000e-02,1.080000e+00,
1233,2.200000e-02,1.200000e+00,
1234,1.800000e-02,1.080000e+00,
1235,2.200000e-02,1.200000e+00,
1236,2.400000e-02,1.120000e+00,
1237,1.800000e-02,9.600000e-01,
1238,2.000000e-02,1.040000e+00,
1239,2.400000e-02,8.800000e-01,
1240,2.400000e-02,9.600000e-01,
1241,2.000000e-02,8.400000e-01,
1242,2.400000e-02,8.800000e-01,
1243,2.000000e-02,7.200000e-01,
1244,2.400000e-02,8.000000e-01,
1245,2.000000e-02,6.400000e-01,
1246,2.400000e-02,7.200000e-01,
1247,2.000000e-02,5.200000e-01,
1248,2.400000e-02,5.600000e-01,
1249,2.000000e-02,3.600000e-01,
1250,2.400000e-02,4.400000e-01,
1251,2.000000e-02,2.400000e-01,
1252,2.000000e-02,2.800000e-01,
1253,2.400000e-02,1.200000e-01,
1254,2.000000e-02,2.000000e-01,
1255,2.400000e-02,-4.000000e-02,
1256,2.000000e-02,4.000000e-02,
1257,2.400000e-02,-1.200000e-01,
1258,2.400000e-02,-8.000000e-02,
1259,1.800000e-02,-2.400000e-01,
1260,2.200000e-02,-2.000000e-01,
1261,1.800000e-02,-3.600000e-01,
1262,2.200000e-02,-2.800000e-01,
1263,1.600000e-02,-4.400000e-01,
1264,2.000000e-02,-3.600000e-01,
1265,1.400000e-02,-5.200000e-01,
1266,1.800000e-02,-4.800000e-01,
1267,1.000000e-02,-6.000000e-01,
1268,1.400000e-02,-5.200000e-01,
1269,-2.000000e-03,-6.400000e-01,
1270,0.000000e+00,-5.600000e-01,
1271,-3.800000e-02,-6.800000e-01,
1272,-3.400000e-02,-6.000000e-01,
1273,-9.400000e-02,-7.200000e-01,
1274,-9.200001e-02,-6.400000e-01,
1275,-1.440000e-01,-7.600000e-01,
1276,-1.400000e-01,-6.800000e-01,
1277,-8.000000e-03,-7.600000e-01,
1278,-1.000000e-02,-7.600000e-01,
1279,1.800000e-02,-6.800000e-01,
1280,1.600000e-02,-7.600000e-01,
1281,2.400000e-02,-6.800000e-01,
1282,2.200000e-02,-7.600000e-01,
1283,2.600000e-02,-6.800000e-01,
1284,2.200000e-02,-7.600000e-01,
1285,2.800000e-02,-6.800000e-01,
1286,2.400000e-02,-7.200000e-01,
1287,2.800000e-02,-5.600000e-01,
1288,2.400000e-02,-6.400000e-01,
1289,2.800000e-02,-4.800000e-01,
1290,2.400000e-02,-5.600000e-01,
1291,2.800000e-02,-4.000000e-01,
1292,2.800000e-02,-4.800000e-01,
1293,2.400000e-02,-3.200000e-01,
1294,2.400000e-02,-4.000000e-01,
1295,2.800000e-02,-2.400000e-01,
1296,2.800000e-02,-2.800000e-01,
1297,2.400000e-02,-8.000000e-02,
1298,2.400000e-02,-1.600000e-01,
1299,2.800000e-02,4.000000e-02,
1300,2.400000e-02,0.000000e+00,
1301,2.800000e-02,2.000000e-01,
1302,2.400000e-02,1.200000e-01,
1303,2.800000e-02,3.200000e-01,
1304,2.400000e-02,2.400000e-01,
1305,2.800000e-02,4.400000e-01,
1306,2.400000e-02,3.600000e-01,
1307,2.800000e-02,5.600000e-01,
1308,2.800000e-02,4.800000e-01,
1309,2.200000e-02,6.400000e-01,
1310,2.600000e-02,6.000000e-01,
1311,2.200000e-02,7.600000e-01,
1312,2.600000e-02,6.800000e-01,
1313,2.200000e-02,8.400000e-01,
1314,2.600000e-02,7.600000e-01,
1315,2.000000e-02,9.200000e-01,
1316,2.400000e-02,8.800000e-01,
1317,1.600000e-02,1.000000e+00,
1318,1.800000e-02,9.200000e-01,
1319,-1.000000e-02,1.040000e+00,
1320,-1.000000e-02,9.600000e-01,
1321,-1.440000e-01,1.080000e+00,
1322,-1.500000e-01,1.000000e+00,
1323,-9.200001e-02,1.120000e+00,
1324,-9.400000e-02,1.040000e+00,
1325,-3.000000e-02,1.160000e+00,
1326,-3.200000e-02,1.160000e+00,
1327,4.000000e-03,1.080000e+00,
1328,0.000000e+00,1.080000e+00,
1329,1.400000e-02,1.200000e+00,
1330,1.200000e-02,1.080000e+00,
1331,2.000000e-02,1.200000e+00,
1332,1.600000e-02,1.080000e+00,
1333,2.200000e-02,1.200000e+00,
1334,1.800000e-02,1.200000e+00,
1335,2.200000e-02,1.080000e+00,
1336,1.800000e-02,1.160000e+00,
1337,2.400000e-02,9.600000e-01,
1338,2.000000e-02,1.040000e+00,
1339,2.400000e-02,8.800000e-01,
1340,2.400000e-02,9.600000e-01,
1341,2.000000e-02,8.400000e-01,
1342,2.400000e-02,8.800000e-01,
1343,2.000000e-02,7.200000e-01,
1344,2.400000e-02,8.000000e-01,
1345,2.000000e-02,6.400000e-01,
1346,2.400000e-02,7.200000e-01,
1347,2.000000e-02,5.200000e-01,
1348,2.400000e-02,5.600000e-01,
1349,2.000000e-02,3.600000e-01,
1350,2.400000e-02,4.400000e-01,
1351,2.000000e-02,2.400000e-01,
1352,2.400000e-02,2.800000e-01,
1353,2.000000e-02,1.200000e-01,
1354,2.400000e-02,2.000000e-01,
1355,2.000000e-02,-4.000000e-02,
1356,2.000000e-02,4.000000e-02,
1357,2.400000e-02,-1.600000e-01,
1358,2.400000e-02,-8.000000e-02,
1359,1.800000e-02,-2.400000e-01,
1360,2.200000e-02,-2.000000e-01,
1361,1.800000e-02,-3.600000e-01,
1362,2.200000e-02,-2.800000e-01,
1363,1.600000e-02,-4.400000e-01,
1364,2.000000e-02,-3.600000e-01,
1365,1.400000e-02,-5.200000e-01,
1366,1.800000e-02,-4.800000e-01,
1367,1.000000e-02,-6.000000e-01,
1368,1.400000e-02,-5.200000e-01,
1369,-2.000000e-03,-6.400000e-01,
1370,0.000000e+00,-5.600000e-01,
1371,-3.800000e-02,-6.800000e-01,
1372,-3.600000e-02,-6.000000e-01,
1373,-9.400000e-02,-7.200000e-01,
1374,-9.200001e-02,-6.400000e-01,
1375,-1.460000e-01,-7.600000e-01,
1376,-1.400000e-01,-6.800000e-01,
1377,-8.000000e-03,-7.600000e-01,
1378,-1.200000e-02,-7.600000e-01,
1379,2.000000e-02,-6.800000e-01,
1380,1.600000e-02,-7.600000e-01,
1381,2.400000e-02,-6.800000e-01,
1382,2.200000e-02,-6.800000e-01,
1383,2.600000e-02,-8.000000e-01,
1384,2.400000e-02,-7.600000e-01,
1385,2.800000e-02,-6.800000e-01,
1386,2.400000e-02,-7.200000e-01,
1387,2.800000e-02,-5.600000e-01,
1388,2.400000e-02,-6.400000e-01,
1389,2.800000e-02,-5.200000e-01,
